test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_1_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,10,"Skip=-1 and Take=-1 are negative values; while not explicitly forbidden, negative pagination is typically invalid and may violate business rules.","{""Skip"": -1, ""Take"": -1}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Skip=-1&Take=-1,200,4xx,2.125s,FAIL
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_1_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,11,heuristic_mutation: out-of-range/invalid primitives,"{""Skip"": -9999999.0, ""Take"": -9999999.0}",{},https://bills-api.parliament.uk/api/v1/Bills/-1/NewsArticles?Skip=-9999999.0&Take=-9999999.0,404,4xx,0.296s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_1_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,12,One or more fields deliberately violate the spec (4xx).,"{""Skip"": 0, ""Take"": 5}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/NewsArticles?Skip=0&Take=5,404,4xx,1.867s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_1_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,13,One or more fields deliberately violate the spec (4xx).,"{""Skip"": ""123456"", ""Take"": 5}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Skip=123456&Take=5,200,4xx,0.672s,FAIL
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_1_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,14,One or more fields deliberately violate the spec (4xx).,"{""Skip"": 0, ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Skip=0&Take=123456,200,4xx,0.832s,FAIL
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_1_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,15,One or more fields deliberately violate the spec (4xx).,"{""Skip"": 0, ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/NewsArticles?Skip=0&Take=123456,404,4xx,1.539s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_1_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,16,One or more fields deliberately violate the spec (4xx).,"{""Skip"": ""123456"", ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/NewsArticles?Skip=123456&Take=123456,404,4xx,1.089s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,1,billId=3973 is within allowed range [1..2147483647]; Skip=0 and Take=5 are valid integers.,"{""Skip"": 0, ""Take"": 5}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Skip=0&Take=5,200,2xx,0.060s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,2,billId=3973 is within allowed range [1..2147483647]; Skip=10 is a valid integer.,"{""Skip"": 10}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Skip=10,200,2xx,0.056s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,3,"billId=0 < minimum=1, violating 'minimum' constraint for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/0/NewsArticles,404,4xx,0.053s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,4,"billId='abc' is not parseable as integer, violating 'type=integer' for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/NewsArticles,404,4xx,0.050s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,5,"Skip='ten' and Take='five' are not parseable as integers, violating 'type=integer' for query parameters.","{""Skip"": ""ten"", ""Take"": ""five""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Skip=ten&Take=five,400,4xx,3.038s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,6,"billId=0 < minimum=1, violating 'minimum' constraint for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/0/NewsArticles,404,4xx,0.055s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,7,"billId='abc' is not parseable as integer, violating 'type=integer' for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/NewsArticles,404,4xx,0.051s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,8,"Skip='abc' is not parseable as integer, violating 'type=integer' for query parameter.","{""Skip"": ""abc""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Skip=abc,400,4xx,3.397s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,9,"Take='abc' is not parseable as integer, violating 'type=integer' for query parameter.","{""Take"": ""abc""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Take=abc,400,4xx,1.067s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,10,"Skip=-1 and Take=-1 are negative values; while not explicitly forbidden, negative pagination is typically invalid and may violate business rules.","{""Skip"": -1, ""Take"": -1}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Skip=-1&Take=-1,200,4xx,0.055s,FAIL
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,11,heuristic_mutation: out-of-range/invalid primitives,"{""Skip"": -9999999.0, ""Take"": -9999999.0}",{},https://bills-api.parliament.uk/api/v1/Bills/-1/NewsArticles?Skip=-9999999.0&Take=-9999999.0,404,4xx,0.055s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,12,One or more fields deliberately violate the spec (4xx).,"{""Skip"": 0, ""Take"": 5}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/NewsArticles?Skip=0&Take=5,404,4xx,0.055s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,13,One or more fields deliberately violate the spec (4xx).,"{""Skip"": ""123456"", ""Take"": 5}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Skip=123456&Take=5,200,4xx,0.053s,FAIL
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,14,One or more fields deliberately violate the spec (4xx).,"{""Skip"": 0, ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/NewsArticles?Skip=0&Take=123456,200,4xx,0.058s,FAIL
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,15,One or more fields deliberately violate the spec (4xx).,"{""Skip"": 0, ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/NewsArticles?Skip=0&Take=123456,404,4xx,0.057s,PASS
_api_v1_Bills_billId_NewsArticles_GetNewsArticles_2_1,2,get-/api/v1/Bills/{billId}/NewsArticles,GET,16,One or more fields deliberately violate the spec (4xx).,"{""Skip"": ""123456"", ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/NewsArticles?Skip=123456&Take=123456,404,4xx,0.065s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,1,billId=3973 is within allowed range [1..2147483647] and matches type integer.,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Publications,200,2xx,0.766s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,2,billId=2147483649 is above int32 typical max but the spec only enforces minimum=1; type is integer and value is parseable.,{},{},https://bills-api.parliament.uk/api/v1/Bills/2147483649/Publications,404,2xx,0.277s,FAIL
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,3,billId=3973 is within allowed range [1..2147483647] and is a valid integer per context.,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Publications,200,2xx,0.057s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,4,"billId=0 < minimum=1, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/0/Publications,404,4xx,0.626s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,5,"billId=-5 < minimum=1, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-5/Publications,404,4xx,0.235s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,6,"billId='abc' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/Publications,404,4xx,0.494s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,7,"billId=0 < minimum=1, violating 'minimum'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/0/Publications,404,4xx,0.060s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,8,"billId=-1 < minimum=1, violating 'minimum'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Publications,404,4xx,0.425s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,9,"billId='abc' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/Publications,404,4xx,0.054s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,10,"billId=2147483649 exceeds int32 maximum=2147483647, violating 'format=int32'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/2147483649/Publications,404,4xx,0.056s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,11,heuristic_mutation: out-of-range/invalid primitives,{},{},https://bills-api.parliament.uk/api/v1/Bills/-9999999.0/Publications,404,4xx,0.417s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_1_1,3,get-/api/v1/Bills/{billId}/Publications,GET,12,billId=3973 is within allowed range [1..2147483647] and matches type integer.,{},{},https://bills-api.parliament.uk/api/v1/Bills/123456/Publications,404,4xx,4.271s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,1,billId=3973 is within allowed range [1..2147483647] and matches type integer.,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Publications,200,2xx,0.049s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,2,billId=2147483649 is above int32 typical max but the spec only enforces minimum=1; type is integer and value is parseable.,{},{},https://bills-api.parliament.uk/api/v1/Bills/2147483649/Publications,404,2xx,0.057s,FAIL
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,3,billId=3973 is within allowed range [1..2147483647] and is a valid integer per context.,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Publications,200,2xx,0.058s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,4,"billId=0 < minimum=1, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/0/Publications,404,4xx,0.052s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,5,"billId=-5 < minimum=1, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-5/Publications,404,4xx,0.052s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,6,"billId='abc' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/Publications,404,4xx,0.057s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,7,"billId=0 < minimum=1, violating 'minimum'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/0/Publications,404,4xx,0.053s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,8,"billId=-1 < minimum=1, violating 'minimum'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Publications,404,4xx,0.059s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,9,"billId='abc' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/Publications,404,4xx,0.052s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,10,"billId=2147483649 exceeds int32 maximum=2147483647, violating 'format=int32'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/2147483649/Publications,404,4xx,0.051s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,11,heuristic_mutation: out-of-range/invalid primitives,{},{},https://bills-api.parliament.uk/api/v1/Bills/-9999999.0/Publications,404,4xx,0.057s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,12,billId=3973 is within allowed range [1..2147483647] and matches type integer.,{},{},https://bills-api.parliament.uk/api/v1/Bills/123456/Publications,404,4xx,0.054s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,1,"billId=3973 and billStageId=19929 are both valid integers ≥ minimum=0, and are resolved from dependency context.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929,200,2xx,1.089s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,2,"billId=-1 < minimum=0, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages/19929,404,4xx,1.422s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,3,"billStageId=-5 < minimum=0, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/-5,404,4xx,0.648s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,4,"billId='abc' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/Stages/19929,404,4xx,0.251s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,5,"billStageId='xyz' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/xyz,404,4xx,0.740s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,6,"billId=-1 < minimum=0, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages/17032,404,4xx,0.763s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,7,"billStageId=-1 < minimum=0, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/-1,404,4xx,0.586s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,8,"billId='abc' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/Stages/17032,404,4xx,0.521s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,9,"billStageId='xyz' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/xyz,404,4xx,0.054s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,10,"billId=-1 < minimum=0 and billStageId=-1 < minimum=0, both violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages/-1,404,4xx,0.458s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,11,heuristic_mutation: out-of-range/invalid primitives,{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages/-1,404,4xx,0.052s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,12,One or more fields deliberately violate the spec (4xx).,{},{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages/19929,404,4xx,0.999s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,13,One or more fields deliberately violate the spec (4xx).,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/123456,404,4xx,4.886s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,14,One or more fields deliberately violate the spec (4xx).,{},{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages/123456,404,4xx,0.426s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_2_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,1,"billId=3973 and billStageId=19929 are both valid integers ≥ minimum=0, and are resolved from dependency context.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929,200,2xx,0.054s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_2_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,2,"billId=-1 < minimum=0, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages/19929,404,4xx,0.048s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_2_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,3,"billStageId=-5 < minimum=0, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/-5,404,4xx,0.046s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_2_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,4,"billId='abc' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/Stages/19929,404,4xx,0.052s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_2_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,5,"billStageId='xyz' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/xyz,404,4xx,0.054s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_2_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,6,"billId=-1 < minimum=0, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages/17032,404,4xx,0.058s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_2_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,7,"billStageId=-1 < minimum=0, violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/-1,404,4xx,0.061s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_2_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,8,"billId='abc' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/Stages/17032,404,4xx,0.055s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_2_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,9,"billStageId='xyz' is not parseable as integer, violating 'type=integer' for path/parseability.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/xyz,404,4xx,0.052s,PASS
_api_v1_Bills_billId_Stages_billStageId__GetBillStageDetails_2_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId},GET,10,"billId=-1 < minimum=0 and billStageId=-1 < minimum=0, both violating 'minimum' constraint.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages/-1,404,4xx,0.057s,PASS
