test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_POST_0_1,1,post-/projects,POST,11,llm_success_ignore_optional: All provided fields satisfy their type and enum constraints; only 'import_url' is provided (not both 'import_url' and 'template_name'); 'name' is present as required.,"{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""builds_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""issues_access_level"": ""private"", ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""MyProject"", ""namespace_id"": 42, ""requirements_access_level"": ""enabled"", ""repository_access_level"": ""private"", ""snippets_access_level"": ""disabled"", ""visibility"": ""internal"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&builds_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&issues_access_level=private&merge_method=merge&merge_requests_access_level=enabled&name=MyProject&namespace_id=42&requirements_access_level=enabled&repository_access_level=private&snippets_access_level=disabled&visibility=internal&wiki_access_level=enabled,422,2xx,0.438s,FAIL
_projects_POST_0_1,1,post-/projects,POST,12,llm_success_ignore_optional,"{""auto_devops_enabled"": true, ""import_url"": ""https://github.com/example/repo.git"", ""name"": ""MyProject"", ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""repository_access_level"": ""private""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""keep_n"": ""10"", ""older_than"": ""7d"", ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_devops_enabled=True&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&name=MyProject&pages_access_level=public&requirements_access_level=enabled&repository_access_level=private,422,2xx,0.472s,FAIL
_projects_POST_0_1,1,post-/projects,POST,13,llm_success_ignore_optional: All provided fields satisfy their type and enum constraints; only 'import_url' is provided (not both 'import_url' and 'template_name'); 'name' is present as required.,"{""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""builds_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""issues_access_level"": ""private"", ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""MyProject"", ""namespace_id"": 42, ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""repository_access_level"": ""private"", ""snippets_access_level"": ""disabled"", ""tag_list"": [""ci"", ""devops"", ""automation""], ""visibility"": ""internal"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&builds_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&issues_access_level=private&merge_method=merge&merge_requests_access_level=enabled&name=MyProject&namespace_id=42&pages_access_level=public&requirements_access_level=enabled&repository_access_level=private&snippets_access_level=disabled&tag_list=ci&tag_list=devops&tag_list=automation&visibility=internal&wiki_access_level=enabled,422,2xx,0.414s,FAIL
_projects_POST_0_1,1,post-/projects,POST,14,llm_success_ignore_optional: All provided fields satisfy their type and enum constraints; only 'import_url' is provided (not both 'import_url' and 'template_name'); 'name' is present as required.,"{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""builds_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""issues_access_level"": ""private"", ""merge_method"": ""merge"", ""name"": ""MyProject"", ""namespace_id"": 42, ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""repository_access_level"": ""private"", ""snippets_access_level"": ""disabled"", ""tag_list"": [""ci"", ""devops"", ""automation""], ""visibility"": ""internal"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""keep_n"": ""10"", ""older_than"": ""7d"", ""name_regex"": "".*release.*"", ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&builds_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&issues_access_level=private&merge_method=merge&name=MyProject&namespace_id=42&pages_access_level=public&requirements_access_level=enabled&repository_access_level=private&snippets_access_level=disabled&tag_list=ci&tag_list=devops&tag_list=automation&visibility=internal&wiki_access_level=enabled,422,2xx,0.486s,FAIL
_projects_POST_0_1,1,post-/projects,POST,15,All provided fields satisfy their type and enum constraints; only 'import_url' is provided (not both 'import_url' and 'template_name'); 'name' is present as required.,"{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""builds_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""issues_access_level"": ""private"", ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""MyProject"", ""namespace_id"": 42, ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""repository_access_level"": ""private"", ""snippets_access_level"": ""disabled"", ""tag_list"": [""ci"", ""devops"", ""automation""], ""visibility"": ""internal"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""enabled"": true, ""keep_n"": ""10"", ""older_than"": ""7d"", ""name_regex"": "".*release.*"", ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&builds_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&issues_access_level=private&merge_method=merge&merge_requests_access_level=enabled&name=MyProject&namespace_id=42&pages_access_level=public&requirements_access_level=enabled&repository_access_level=private&snippets_access_level=disabled&tag_list=ci&tag_list=devops&tag_list=automation&visibility=internal&wiki_access_level=enabled,422,2xx,0.421s,FAIL
_projects_POST_0_1,1,post-/projects,POST,16,llm_success_ignore_optional,"{""auto_devops_enabled"": true, ""name"": ""MyProject""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""enabled"": true}",http://localhost:30000/api/v4/projects?auto_devops_enabled=True&name=MyProject,400,2xx,0.202s,FAIL
_projects_POST_0_1,1,post-/projects,POST,17,llm_success_ignore_optional: All provided fields satisfy their type and enum constraints; only 'import_url' is provided (not both 'import_url' and 'template_name'); 'name' is present as required.,"{""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""builds_access_level"": ""enabled"", ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""MyProject"", ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""repository_access_level"": ""private"", ""snippets_access_level"": ""disabled"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""keep_n"": ""10"", ""older_than"": ""7d"", ""name_regex"": "".*release.*"", ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&builds_access_level=enabled&merge_method=merge&merge_requests_access_level=enabled&name=MyProject&pages_access_level=public&requirements_access_level=enabled&repository_access_level=private&snippets_access_level=disabled&wiki_access_level=enabled,400,2xx,0.241s,FAIL
_projects_POST_0_1,1,post-/projects,POST,18,llm_success_ignore_optional: All provided fields satisfy their type and enum constraints; only 'import_url' is provided (not both 'import_url' and 'template_name'); 'name' is present as required.,"{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""builds_access_level"": ""enabled"", ""issues_access_level"": ""private"", ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""MyProject"", ""namespace_id"": 42, ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""repository_access_level"": ""private"", ""snippets_access_level"": ""disabled"", ""tag_list"": [""ci"", ""devops"", ""automation""], ""visibility"": ""internal"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&builds_access_level=enabled&issues_access_level=private&merge_method=merge&merge_requests_access_level=enabled&name=MyProject&namespace_id=42&pages_access_level=public&requirements_access_level=enabled&repository_access_level=private&snippets_access_level=disabled&tag_list=ci&tag_list=devops&tag_list=automation&visibility=internal&wiki_access_level=enabled,400,2xx,0.101s,FAIL
_projects_POST_0_1,1,post-/projects,POST,19,llm_success_ignore_optional: All provided fields satisfy their type and enum constraints; only 'import_url' is provided (not both 'import_url' and 'template_name'); 'name' is present as required.,"{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""builds_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""issues_access_level"": ""private"", ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""MyProject"", ""namespace_id"": 42, ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""repository_access_level"": ""private"", ""tag_list"": [""ci"", ""devops"", ""automation""], ""visibility"": ""internal"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""enabled"": true, ""keep_n"": ""10"", ""older_than"": ""7d"", ""name_regex"": "".*release.*"", ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&builds_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&issues_access_level=private&merge_method=merge&merge_requests_access_level=enabled&name=MyProject&namespace_id=42&pages_access_level=public&requirements_access_level=enabled&repository_access_level=private&tag_list=ci&tag_list=devops&tag_list=automation&visibility=internal&wiki_access_level=enabled,422,2xx,0.468s,FAIL
_projects_POST_0_1,1,post-/projects,POST,20,llm_success_ignore_optional,"{""auto_cancel_pending_pipelines"": ""enabled"", ""name"": ""MyProject"", ""pages_access_level"": ""public"", ""repository_access_level"": ""private"", ""tag_list"": [""ci"", ""devops"", ""automation""]}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""enabled"": true, ""older_than"": ""7d"", ""name_regex"": "".*release.*""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&name=MyProject&pages_access_level=public&repository_access_level=private&tag_list=ci&tag_list=devops&tag_list=automation,400,2xx,0.239s,FAIL
