2025-10-26 20:26:30,542 - INFO - Preparing ODG for service: GitLab Issues
2025-10-26 20:26:31,552 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:32,036 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:32,445 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:32,912 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:33,408 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:33,925 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:34,475 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:35,103 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:35,694 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:36,233 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:36,774 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:37,342 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:37,859 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:38,433 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:38,963 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:39,552 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:40,102 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:40,748 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:41,554 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:42,284 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:42,737 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:43,272 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:43,848 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:44,370 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:45,087 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:45,626 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:46,259 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:46,949 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:47,508 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:47,951 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:48,491 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:49,098 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:49,822 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:50,484 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:50,953 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:51,465 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:51,973 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:52,513 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:53,246 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:53,810 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:54,324 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:54,824 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:55,348 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:55,875 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:56,388 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:56,940 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:57,679 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:58,188 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:58,927 - INFO - HTTP Request: POST https://kat.openai.azure.com/openai/deployments/gpt-4.1/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-10-26 20:26:59,002 - INFO - ODG prepared and saved.
2025-10-26 21:04:21,766 - INFO - Independent endpoint added to run list: post-/projects/{id}/issues/{issue_iid}/metric_images
2025-10-26 21:04:21,766 - INFO - Independent endpoint added to run list: delete-/projects/{id}/issues/{issue_iid}
2025-10-26 21:04:21,766 - ERROR - Error in run_generator.py: Disabled full run for safety. Enable when needed.
Traceback (most recent call last):
  File "C:\Users\Admin\Desktop\NCKH\restful-api-testing-framework\src\run_generator.py", line 43, in <module>
    generator.generate_test_data_for(generator.get_endpoints())
  File "C:\Users\Admin\Desktop\NCKH\restful-api-testing-framework\src\kat\test_case_generator\test_case_generator.py", line 563, in generate_test_data_for
    data_generator.generateData()
  File "C:\Users\Admin\Desktop\NCKH\restful-api-testing-framework\src\kat\data_generator\data_generator.py", line 803, in generateData
    raise Exception("Disabled full run for safety. Enable when needed.")
Exception: Disabled full run for safety. Enable when needed.
2025-10-26 21:37:09,773 - INFO - Preparing ODG for service: GitLab Issues
2025-10-26 21:37:09,775 - INFO - ODG files already exist. Skipping ODG generation.
2025-10-26 21:37:09,794 - INFO - path: /projects, method: post
2025-10-26 21:37:09,794 - INFO - path: /projects, method: get
2025-10-26 21:37:09,794 - INFO - path: /projects, method: get
2025-10-26 21:37:09,795 - INFO - path: /issues, method: get
2025-10-26 21:37:09,795 - INFO - path: /issues, method: get
2025-10-26 21:37:09,796 - INFO - path: /issues, method: get
2025-10-26 21:37:09,797 - INFO - path: /issues/{id}, method: get
2025-10-26 21:37:09,797 - INFO - path: /issues/{id}, method: get
2025-10-26 21:37:09,798 - INFO - path: /groups, method: post
2025-10-26 21:37:09,798 - INFO - path: /groups, method: get
2025-10-26 21:37:09,798 - INFO - path: /groups, method: get
2025-10-26 21:37:09,799 - INFO - path: /groups, method: post
2025-10-26 21:37:09,799 - INFO - path: /groups, method: post
2025-10-26 21:37:09,800 - INFO - path: /groups, method: get
2025-10-26 21:37:09,800 - INFO - path: /groups/{id}/issues, method: get
2025-10-26 21:37:09,800 - INFO - path: /groups/{id}/issues, method: get
2025-10-26 21:37:09,801 - INFO - path: /groups, method: post
2025-10-26 21:37:09,803 - INFO - path: /groups/{id}/issues, method: get
2025-10-26 21:37:09,803 - INFO - path: /groups/{id}/issues, method: get
2025-10-26 21:37:09,805 - INFO - path: /issues, method: get
2025-10-26 21:37:09,805 - INFO - path: /projects/{id}/issues/{issue_iid}/todo, method: post
2025-10-26 21:37:09,805 - INFO - path: /projects, method: post
2025-10-26 21:37:09,805 - INFO - path: /projects, method: post
2025-10-26 21:37:09,807 - INFO - path: /issues, method: get
2025-10-26 21:37:09,807 - INFO - path: /projects/{id}/issues, method: get
2025-10-26 21:37:09,807 - INFO - path: /projects/{id}/issues, method: get
2025-10-26 21:37:09,808 - INFO - path: /projects, method: post
2025-10-26 21:37:09,808 - INFO - path: /projects/{id}/issues, method: get
2025-10-26 21:37:09,808 - INFO - path: /projects/{id}/issues, method: get
2025-10-26 21:37:09,809 - INFO - path: /issues, method: get
2025-10-26 21:37:09,809 - INFO - path: /projects/{id}/issues, method: post
2025-10-26 21:37:09,809 - INFO - path: /projects/{id}/issues, method: post
2025-10-26 21:37:09,810 - INFO - path: /projects, method: post
2025-10-26 21:37:09,811 - INFO - path: /projects/{id}/issues, method: post
2025-10-26 21:37:09,811 - INFO - path: /projects/{id}/issues, method: post
2025-10-26 21:37:09,812 - INFO - path: /issues, method: get
2025-10-26 21:37:09,812 - INFO - path: /projects/{id}/issues/{issue_iid}, method: put
2025-10-26 21:37:09,812 - INFO - path: /projects/{id}/issues/{issue_iid}, method: put
2025-10-26 21:37:09,813 - INFO - path: /projects, method: post
2025-10-26 21:37:09,813 - INFO - path: /projects/{id}/issues/{issue_iid}, method: put
2025-10-26 21:37:09,813 - INFO - path: /projects/{id}/issues/{issue_iid}, method: put
2025-10-26 21:37:09,814 - INFO - path: /issues, method: get
2025-10-26 21:37:09,815 - INFO - path: /projects/{id}/issues/{issue_iid}/todo, method: post
2025-10-26 21:37:09,815 - INFO - path: /projects/{id}/issues/{issue_iid}/todo, method: post
2025-10-26 21:37:09,817 - INFO - path: /projects, method: post
2025-10-26 21:37:09,817 - INFO - path: /projects/{id}/issues/{issue_iid}/todo, method: post
2025-10-26 21:37:09,817 - INFO - path: /projects/{id}/issues/{issue_iid}/todo, method: post
2025-10-26 21:37:09,818 - INFO - path: /issues, method: get
2025-10-26 21:37:09,818 - INFO - path: /projects/{id}/issues/{issue_iid}, method: get
2025-10-26 21:37:09,819 - INFO - path: /projects/{id}/issues/{issue_iid}, method: get
2025-10-26 21:37:09,819 - INFO - path: /projects, method: post
2025-10-26 21:37:09,820 - INFO - path: /projects/{id}/issues/{issue_iid}, method: get
2025-10-26 21:37:09,820 - INFO - path: /projects/{id}/issues/{issue_iid}, method: get
2025-10-26 21:37:09,821 - INFO - path: /issues, method: get
2025-10-26 21:37:09,821 - INFO - path: /projects/{id}/issues/{issue_iid}/reorder, method: put
2025-10-26 21:37:09,822 - INFO - path: /projects/{id}/issues/{issue_iid}/reorder, method: put
2025-10-26 21:37:09,823 - INFO - path: /issues, method: get
2025-10-26 21:37:09,823 - INFO - path: /projects/{id}/issues/{issue_iid}/todo, method: post
2025-10-26 21:37:09,823 - INFO - path: /projects/{id}/issues/{issue_iid}/reorder, method: put
2025-10-26 21:37:09,823 - INFO - path: /projects/{id}/issues/{issue_iid}/reorder, method: put
2025-10-26 21:37:09,825 - INFO - path: /issues, method: get
2025-10-26 21:37:09,825 - INFO - path: /projects/{id}/issues/{issue_iid}/move, method: post
2025-10-26 21:37:09,826 - INFO - path: /projects/{id}/issues/{issue_iid}/move, method: post
2025-10-26 21:37:09,827 - INFO - path: /issues, method: get
2025-10-26 21:37:09,827 - INFO - path: /projects/{id}/issues/{issue_iid}/closed_by, method: get
2025-10-26 21:37:09,827 - INFO - path: /projects/{id}/issues/{issue_iid}/move, method: post
2025-10-26 21:37:09,827 - INFO - path: /projects/{id}/issues/{issue_iid}/move, method: post
2025-10-26 21:37:09,828 - INFO - path: /issues, method: get
2025-10-26 21:37:09,828 - INFO - path: /projects/{id}/issues/{issue_iid}/subscribe, method: post
2025-10-26 21:37:09,828 - INFO - path: /projects/{id}/issues/{issue_iid}/subscribe, method: post
2025-10-26 21:37:09,829 - INFO - path: /projects, method: post
2025-10-26 21:37:09,829 - INFO - path: /projects/{id}/issues/{issue_iid}/subscribe, method: post
2025-10-26 21:37:09,829 - INFO - path: /projects/{id}/issues/{issue_iid}/subscribe, method: post
2025-10-26 21:37:09,830 - INFO - path: /issues, method: get
2025-10-26 21:37:09,830 - INFO - path: /projects/{id}/issues/{issue_iid}/todo, method: post
2025-10-26 21:37:09,831 - INFO - path: /projects/{id}/issues/{issue_iid}/unsubscribe, method: post
2025-10-26 21:37:09,831 - INFO - path: /projects/{id}/issues/{issue_iid}/unsubscribe, method: post
2025-10-26 21:37:09,833 - INFO - path: /projects, method: post
2025-10-26 21:37:09,833 - INFO - path: /projects/{id}/issues/{issue_iid}/unsubscribe, method: post
2025-10-26 21:37:09,833 - INFO - path: /projects/{id}/issues/{issue_iid}/unsubscribe, method: post
2025-10-26 21:37:09,834 - INFO - path: /issues, method: get
2025-10-26 21:37:09,834 - INFO - path: /projects/{id}/issues/{issue_iid}/time_estimate, method: post
2025-10-26 21:37:09,834 - INFO - path: /projects/{id}/issues/{issue_iid}/time_estimate, method: post
2025-10-26 21:37:09,835 - INFO - path: /issues, method: get
2025-10-26 21:37:09,836 - INFO - path: /projects/{id}/issues/{issue_iid}/time_stats, method: get
2025-10-26 21:37:09,836 - INFO - path: /projects/{id}/issues/{issue_iid}/time_estimate, method: post
2025-10-26 21:37:09,836 - INFO - path: /projects/{id}/issues/{issue_iid}/time_estimate, method: post
2025-10-26 21:37:09,837 - INFO - path: /issues, method: get
2025-10-26 21:37:09,838 - INFO - path: /projects/{id}/issues/{issue_iid}/reset_time_estimate, method: post
2025-10-26 21:37:09,838 - INFO - path: /projects/{id}/issues/{issue_iid}/reset_time_estimate, method: post
2025-10-26 21:37:09,839 - INFO - path: /projects, method: get
2025-10-26 21:37:09,839 - INFO - path: /projects/{id}/issues/{issue_iid}/reset_time_estimate, method: post
2025-10-26 21:37:09,839 - INFO - path: /projects/{id}/issues/{issue_iid}/reset_time_estimate, method: post
2025-10-26 21:37:09,841 - INFO - path: /issues, method: get
2025-10-26 21:37:09,841 - INFO - path: /projects/{id}/issues/{issue_iid}/add_spent_time, method: post
2025-10-26 21:37:09,841 - INFO - path: /projects/{id}/issues/{issue_iid}/add_spent_time, method: post
2025-10-26 21:37:09,843 - INFO - path: /issues, method: get
2025-10-26 21:37:09,843 - INFO - path: /projects/{id}/issues/{issue_iid}/closed_by, method: get
2025-10-26 21:37:09,843 - INFO - path: /projects/{id}/issues/{issue_iid}/add_spent_time, method: post
2025-10-26 21:37:09,843 - INFO - path: /projects/{id}/issues/{issue_iid}/add_spent_time, method: post
2025-10-26 21:37:09,844 - INFO - path: /issues, method: get
2025-10-26 21:37:09,844 - INFO - path: /projects/{id}/issues/{issue_iid}/reset_spent_time, method: post
2025-10-26 21:37:09,844 - INFO - path: /projects/{id}/issues/{issue_iid}/reset_spent_time, method: post
2025-10-26 21:37:09,845 - INFO - path: /projects, method: get
2025-10-26 21:37:09,846 - INFO - path: /projects/{id}/issues/{issue_iid}/reset_spent_time, method: post
2025-10-26 21:37:09,846 - INFO - path: /projects/{id}/issues/{issue_iid}/reset_spent_time, method: post
2025-10-26 21:37:09,847 - INFO - path: /issues, method: get
2025-10-26 21:37:09,847 - INFO - path: /projects/{id}/issues/{issue_iid}/time_stats, method: get
2025-10-26 21:37:09,847 - INFO - path: /projects/{id}/issues/{issue_iid}/time_stats, method: get
2025-10-26 21:37:09,848 - INFO - path: /projects, method: get
2025-10-26 21:37:09,848 - INFO - path: /projects/{id}/issues/{issue_iid}/time_stats, method: get
2025-10-26 21:37:09,848 - INFO - path: /projects/{id}/issues/{issue_iid}/time_stats, method: get
2025-10-26 21:37:09,849 - INFO - path: /issues, method: get
2025-10-26 21:37:09,849 - INFO - path: /projects/{id}/issues/{issue_iid}/closed_by, method: get
2025-10-26 21:37:09,850 - INFO - path: /projects/{id}/issues/{issue_iid}/related_merge_requests, method: get
2025-10-26 21:37:09,850 - INFO - path: /projects/{id}/issues/{issue_iid}/related_merge_requests, method: get
2025-10-26 21:37:09,851 - INFO - path: /issues, method: get
2025-10-26 21:37:09,852 - INFO - path: /projects/{id}/issues/{issue_iid}/todo, method: post
2025-10-26 21:37:09,852 - INFO - path: /projects/{id}/issues/{issue_iid}/closed_by, method: get
2025-10-26 21:37:09,852 - INFO - path: /projects/{id}/issues/{issue_iid}/related_merge_requests, method: get
2025-10-26 21:37:09,852 - INFO - path: /projects/{id}/issues/{issue_iid}/related_merge_requests, method: get
2025-10-26 21:37:09,854 - INFO - path: /issues, method: get
2025-10-26 21:37:09,854 - INFO - path: /projects/{id}/issues/{issue_iid}/closed_by, method: get
2025-10-26 21:37:09,854 - INFO - path: /projects/{id}/issues/{issue_iid}/closed_by, method: get
2025-10-26 21:37:09,855 - INFO - path: /issues, method: get
2025-10-26 21:37:09,855 - INFO - path: /projects/{id}/issues/{issue_iid}/todo, method: post
2025-10-26 21:37:09,855 - INFO - path: /projects/{id}/issues/{issue_iid}/closed_by, method: get
2025-10-26 21:37:09,856 - INFO - path: /projects/{id}/issues/{issue_iid}/closed_by, method: get
2025-10-26 21:37:09,857 - INFO - path: /issues, method: get
2025-10-26 21:37:09,858 - INFO - path: /projects/{id}/issues/{issue_iid}/todo, method: post
2025-10-26 21:37:09,858 - INFO - path: /projects/{id}/issues/{issue_iid}/participants, method: get
2025-10-26 21:37:09,858 - INFO - path: /projects/{id}/issues/{issue_iid}/participants, method: get
2025-10-26 21:37:09,860 - INFO - path: /projects, method: post
2025-10-26 21:37:09,860 - INFO - path: /projects/{id}/issues/{issue_iid}/participants, method: get
2025-10-26 21:37:09,860 - INFO - path: /projects/{id}/issues/{issue_iid}/participants, method: get
2025-10-26 21:37:09,861 - INFO - path: /issues, method: get
2025-10-26 21:37:09,861 - INFO - path: /projects/{id}/issues/{issue_iid}/metric_images, method: get
2025-10-26 21:37:09,862 - INFO - path: /projects/{id}/issues/{issue_iid}/metric_images, method: get
2025-10-26 21:37:09,863 - INFO - path: /projects, method: get
2025-10-26 21:37:09,863 - INFO - path: /projects/{id}/issues/{issue_iid}/metric_images, method: get
2025-10-26 21:37:09,863 - INFO - path: /projects/{id}/issues/{issue_iid}/metric_images, method: get
2025-10-26 21:37:09,864 - INFO - path: /issues, method: get
2025-10-26 21:37:09,864 - INFO - path: /projects/{id}/issues/{issue_iid}/metric_images, method: post
2025-10-26 21:37:09,864 - INFO - path: /projects/{id}/issues/{issue_iid}/metric_images, method: post
2025-10-26 21:37:09,865 - INFO - path: /projects, method: get
2025-10-26 21:37:09,865 - INFO - path: /projects/{id}/issues/{issue_iid}/metric_images, method: post
2025-10-26 21:37:09,866 - INFO - path: /projects/{id}/issues/{issue_iid}/metric_images, method: post
2025-10-26 21:37:09,867 - INFO - path: /issues, method: get
2025-10-26 21:37:09,867 - INFO - path: /projects/{id}/issues/{issue_iid}, method: delete
2025-10-26 21:37:09,867 - INFO - path: /projects/{id}/issues/{issue_iid}, method: delete
2025-10-26 21:37:09,867 - INFO - path: /projects, method: post
2025-10-26 21:37:09,867 - INFO - path: /projects/{id}/issues/{issue_iid}, method: delete
2025-10-26 21:37:09,867 - INFO - path: /projects/{id}/issues/{issue_iid}, method: delete
2025-10-26 21:37:09,876 - WARNING - Request body of get-/projects is not a dictionary
2025-10-26 21:37:09,876 - WARNING - Request body of get-/issues/{id} is not a dictionary
2025-10-26 21:37:09,876 - WARNING - Request body of get-/groups is not a dictionary
2025-10-26 21:37:09,876 - WARNING - Request body of post-/projects/{id}/issues is not a dictionary
2025-10-26 21:37:09,876 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid} is not a dictionary
2025-10-26 21:37:09,876 - WARNING - Request body of put-/projects/{id}/issues/{issue_iid} is not a dictionary
2025-10-26 21:37:09,876 - WARNING - Request body of delete-/projects/{id}/issues/{issue_iid} is not a dictionary
2025-10-26 21:37:09,876 - WARNING - Request body of put-/projects/{id}/issues/{issue_iid}/reorder is not a dictionary
2025-10-26 21:37:09,876 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/move is not a dictionary
2025-10-26 21:37:09,876 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/subscribe is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/unsubscribe is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/todo is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/time_estimate is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/reset_time_estimate is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/add_spent_time is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/reset_spent_time is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid}/time_stats is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid}/related_merge_requests is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid}/closed_by is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid}/participants is not a dictionary
2025-10-26 21:37:09,877 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid}/metric_images is not a dictionary
2025-10-26 21:37:09,879 - INFO - Loaded 0 cache entries from C:\Users\Admin\Desktop\NCKH\restful-api-testing-framework\database\GitLab Issues\ODG\cache
2025-10-26 21:37:09,883 - WARNING - Request body of get-/projects is not a dictionary
2025-10-26 21:37:09,883 - WARNING - Request body of get-/issues/{id} is not a dictionary
2025-10-26 21:37:09,883 - WARNING - Request body of get-/groups is not a dictionary
2025-10-26 21:37:09,883 - WARNING - Request body of post-/projects/{id}/issues is not a dictionary
2025-10-26 21:37:09,883 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid} is not a dictionary
2025-10-26 21:37:09,883 - WARNING - Request body of put-/projects/{id}/issues/{issue_iid} is not a dictionary
2025-10-26 21:37:09,883 - WARNING - Request body of delete-/projects/{id}/issues/{issue_iid} is not a dictionary
2025-10-26 21:37:09,883 - WARNING - Request body of put-/projects/{id}/issues/{issue_iid}/reorder is not a dictionary
2025-10-26 21:37:09,883 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/move is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/subscribe is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/unsubscribe is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/todo is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/time_estimate is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/reset_time_estimate is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/add_spent_time is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of post-/projects/{id}/issues/{issue_iid}/reset_spent_time is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid}/time_stats is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid}/related_merge_requests is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid}/closed_by is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid}/participants is not a dictionary
2025-10-26 21:37:09,884 - WARNING - Request body of get-/projects/{id}/issues/{issue_iid}/metric_images is not a dictionary
2025-10-26 21:37:09,884 - INFO - Independent endpoint added to run list: get-/projects
2025-10-26 21:37:09,884 - INFO - Independent endpoint added to run list: get-/issues
2025-10-26 21:37:09,884 - INFO - Independent endpoint added to run list: get-/issues/{id}
2025-10-26 21:37:09,884 - INFO - Independent endpoint added to run list: get-/groups
2025-10-26 21:37:09,884 - INFO - Independent endpoint added to run list: post-/groups
2025-10-26 21:37:09,885 - INFO - Independent endpoint added to run list: get-/groups/{id}/issues
