test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_pet_addPet_0_1,1,post-/pet,POST,12,All provided fields satisfy the spec (2xx).,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""name"": ""doggie"", ""photoUrls"": [""https://example.com/dog1.jpg""]}",https://petstore3.swagger.io/api/v3/pet,500,2xx,0.254s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,13,All provided fields satisfy the spec (2xx).,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 10, ""name"": ""Whiskers"", ""category"": {""id"": 2, ""name"": ""Cats""}, ""photoUrls"": [""https://example.com/cat1.jpg"", ""https://example.com/cat2.jpg""], ""tags"": [{""id"": 1, ""name"": ""cute""}, {""id"": 2, ""name"": ""furry""}], ""status"": ""available""}",https://petstore3.swagger.io/api/v3/pet,200,2xx,0.256s,PASS
_pet_addPet_0_1,1,post-/pet,POST,14,One or more fields deliberately violate the spec (4xx).,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""name"": ""doggie"", ""photoUrls"": [""http://example.com/photo1.jpg""], ""category"": {""id"": 1, ""name"": ""Dogs""}, ""tags"": [{""id"": ""not_an_integer"", ""name"": 123}], ""status"": ""available""}",https://petstore3.swagger.io/api/v3/pet,400,4xx,0.255s,PASS
_user_createUser_0_1,1,post-/user,POST,1,llm_success_ignore_optional,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""lastName"": ""James"", ""password"": ""12345"", ""phone"": ""12345""}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.256s,FAIL
_user_createUser_0_1,1,post-/user,POST,2,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""username"": ""theUser"", ""firstName"": ""John""}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.254s,FAIL
_user_createUser_0_1,1,post-/user,POST,3,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": ""12345""}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.256s,FAIL
_user_createUser_0_1,1,post-/user,POST,4,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.254s,FAIL
_user_createUser_0_1,1,post-/user,POST,5,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.256s,FAIL
_user_createUser_0_1,1,post-/user,POST,6,One or more fields deliberately violate the spec (4xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": 12345, ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,4xx,0.254s,FAIL
_user_createUser_0_1,1,post-/user,POST,7,All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 303, ""username"": ""charlie_lee"", ""firstName"": ""Charlie"", ""lastName"": ""Lee"", ""email"": ""charlie.lee@mail.com"", ""password"": ""charliePwd"", ""phone"": ""987654321"", ""userStatus"": 3}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.256s,FAIL
_user_createUser_0_1,1,post-/user,POST,8,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""firstName"": ""John"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.254s,FAIL
_user_createUser_0_1,1,post-/user,POST,9,llm_success_ignore_optional,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""firstName"": ""John"", ""lastName"": ""James""}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.256s,FAIL
_user_createUser_0_1,1,post-/user,POST,10,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""firstName"": ""John"", ""lastName"": ""James"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.255s,FAIL
_user_createUser_0_1,1,post-/user,POST,11,One or more fields deliberately violate the spec (4xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": 12345, ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,4xx,0.256s,FAIL
_user_createUser_0_1,1,post-/user,POST,12,All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.254s,FAIL
_user_createUser_0_1,1,post-/user,POST,13,One or more fields deliberately violate the spec (4xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": ""notAnInteger""}",https://petstore3.swagger.io/api/v3/user,400,4xx,0.255s,PASS
_user_createUser_0_1,1,post-/user,POST,14,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""password"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.256s,FAIL
_user_createUser_0_1,1,post-/user,POST,15,llm_success_ignore_optional,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.255s,FAIL
_user_createUser_0_1,1,post-/user,POST,16,All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 101, ""username"": ""alice_w"", ""firstName"": ""Alice"", ""lastName"": ""Williams"", ""email"": ""alice.williams@example.com"", ""password"": ""alicePass1"", ""phone"": ""+1-555-1234"", ""userStatus"": 2}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.254s,FAIL
_user_createUser_0_1,1,post-/user,POST,17,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.256s,FAIL
_user_createUser_0_1,1,post-/user,POST,18,llm_success_ignore_optional,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""username"": ""theUser"", ""firstName"": ""John"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.254s,FAIL
_user_createUser_0_1,1,post-/user,POST,19,llm_success_ignore_optional,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""lastName"": ""James""}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.255s,FAIL
_user_createUser_0_1,1,post-/user,POST,20,One or more fields deliberately violate the spec (4xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""username"": ""theUser"", ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""notAnEmail"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,4xx,0.253s,FAIL
_user_createUser_0_1,1,post-/user,POST,21,One or more fields deliberately violate the spec (4xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": ""notAnInteger"", ""username"": ""theUser"", ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,400,4xx,0.254s,PASS
_user_createUser_0_1,1,post-/user,POST,22,All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 404, ""username"": ""diana_p"", ""firstName"": ""Diana"", ""lastName"": ""Prince"", ""email"": ""diana.prince@wonder.com"", ""password"": ""wonderWoman"", ""phone"": ""123-456-7890"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.256s,FAIL
_user_createUser_0_1,1,post-/user,POST,23,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""username"": ""theUser"", ""email"": ""john@email.com"", ""password"": ""12345""}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.255s,FAIL
_user_createUser_0_1,1,post-/user,POST,24,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 10, ""firstName"": ""John"", ""lastName"": ""James"", ""email"": ""john@email.com"", ""password"": ""12345"", ""phone"": ""12345"", ""userStatus"": 1}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.255s,FAIL
_user_createUser_0_1,1,post-/user,POST,25,All provided fields satisfy the spec (2xx).,{},"{""schema of User"": {""id"": ""integer"", ""username"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""email"": ""string"", ""password"": ""string"", ""phone"": ""string"", ""userStatus"": ""integer""}, ""id"": 202, ""username"": ""bob_smith"", ""firstName"": ""Bob"", ""lastName"": ""Smith"", ""email"": ""bob.smith@domain.com"", ""password"": ""bobSecure!"", ""phone"": ""555-6789"", ""userStatus"": 0}",https://petstore3.swagger.io/api/v3/user,500,2xx,0.255s,FAIL
_store_order_placeOrder_0_1,1,post-/store/order,POST,1,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""id"": 10, ""quantity"": 7, ""shipDate"": ""2024-06-01T10:30:00Z"", ""status"": ""approved"", ""complete"": true}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.254s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,2,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""id"": 10, ""petId"": 198772, ""shipDate"": ""2024-06-01T10:30:00Z"", ""status"": ""approved"", ""complete"": true}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.255s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,3,All provided fields satisfy the spec (2xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""id"": 2147483649, ""petId"": 999999, ""quantity"": 2147483647, ""shipDate"": ""2024-07-01T08:00:00Z"", ""status"": ""delivered"", ""complete"": true}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.254s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,4,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""id"": 10, ""petId"": 198772, ""quantity"": 7, ""status"": ""approved"", ""complete"": true}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.254s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,5,llm_success_ignore_optional,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.255s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,6,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""id"": 10, ""petId"": 198772, ""quantity"": 7, ""shipDate"": ""2024-06-01T10:30:00Z"", ""complete"": true}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.255s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,7,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""petId"": 198772, ""quantity"": 7, ""shipDate"": ""2024-06-01T10:30:00Z"", ""status"": ""approved"", ""complete"": true}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.254s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,8,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""id"": 10, ""petId"": 198772, ""quantity"": 7, ""shipDate"": ""2024-06-01T10:30:00Z"", ""status"": ""approved""}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.255s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,9,One or more fields deliberately violate the spec (4xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""id"": 14, ""petId"": 198776, ""quantity"": 3, ""shipDate"": ""2024-06-01T15:30:00Z"", ""status"": ""delivering"", ""complete"": true}",https://petstore3.swagger.io/api/v3/store/order,200,4xx,0.255s,FAIL
_store_order_placeOrder_0_1,1,post-/store/order,POST,10,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.255s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,11,llm_success_ignore_optional,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""id"": 10, ""petId"": 198772, ""quantity"": 7, ""complete"": true}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.255s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,12,All provided fields satisfy the spec (2xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""id"": 11, ""petId"": 123456, ""quantity"": 1, ""shipDate"": ""2024-06-15T15:45:00Z"", ""status"": ""placed"", ""complete"": false}",https://petstore3.swagger.io/api/v3/store/order,200,2xx,0.255s,PASS
_store_order_placeOrder_0_1,1,post-/store/order,POST,13,One or more fields deliberately violate the spec (4xx).,{},"{""schema of Order"": {""id"": ""integer"", ""petId"": ""integer"", ""quantity"": ""integer"", ""shipDate"": ""string"", ""status"": ""string"", ""complete"": ""boolean""}, ""id"": 11, ""petId"": 198773, ""quantity"": 2, ""shipDate"": ""2024-06-01T12:00:00Z"", ""status"": ""pending"", ""complete"": false}",https://petstore3.swagger.io/api/v3/store/order,200,4xx,0.254s,FAIL
