test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_groups_POST_0_1,1,post-/groups,POST,19,"llm_success_ignore_optional: All fields are present and valid: enums match allowed sets, booleans are true/false, integers are parseable and within allowed values.","{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""Group for DevOps engineers working on CI/CD pipelines."", ""avatar"": ""team_avatar.png""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=24&project_creation_level=developer&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.055s,FAIL
_groups_POST_0_1,1,post-/groups,POST,20,llm_success_ignore_optional,"{""require_two_factor_authentication"": false, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""mentions_disabled"": false, ""default_branch_protection"": 2}","{""name"": ""Frontend"", ""path"": ""frontend"", ""description"": ""string"", ""avatar"": ""string""}",http://localhost:30000/api/v4/groups?require_two_factor_authentication=False&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&mentions_disabled=False&default_branch_protection=2,400,2xx,0.055s,FAIL
_groups_POST_0_1,1,post-/groups,POST,21,"llm_success_ignore_optional: All fields are present and valid: enums match allowed sets, booleans are true/false, integers are parseable and within allowed values.","{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""string""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner,400,2xx,0.059s,FAIL
_groups_POST_0_1,1,post-/groups,POST,22,"llm_success_ignore_optional: All fields are present and valid: enums match allowed sets, booleans are true/false, integers are parseable and within allowed values.","{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""string""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&parent_id=12345&default_branch_protection=2,400,2xx,0.058s,FAIL
_groups_POST_0_1,1,post-/groups,POST,23,"llm_success_ignore_optional: All fields are present and valid: enums match allowed sets, booleans are true/false, integers are parseable and within allowed values.","{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""shared_runners_setting"": ""enabled""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""team_avatar.png""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&shared_runners_setting=enabled,400,2xx,0.056s,FAIL
_groups_POST_0_1,1,post-/groups,POST,24,llm_success_ignore_optional,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""Group for DevOps engineers working on CI/CD pipelines."", ""avatar"": ""team_avatar.png""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.059s,FAIL
_groups_POST_0_1,1,post-/groups,POST,25,"llm_success_ignore_optional: All fields are present and valid: enums match allowed sets, booleans are true/false, integers are parseable and within allowed values.","{""visibility"": ""private"", ""share_with_group_lock"": true, ""auto_devops_enabled"": true, ""default_branch_protection"": 2}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""Group for DevOps engineers working on CI/CD pipelines."", ""avatar"": ""team_avatar.png""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&auto_devops_enabled=True&default_branch_protection=2,400,2xx,0.057s,FAIL
_groups_POST_0_1,1,post-/groups,POST,26,llm_success_ignore_optional,"{""two_factor_grace_period"": 24, ""auto_devops_enabled"": true, ""mentions_disabled"": false}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""Group for DevOps engineers working on CI/CD pipelines."", ""avatar"": ""string""}",http://localhost:30000/api/v4/groups?two_factor_grace_period=24&auto_devops_enabled=True&mentions_disabled=False,400,2xx,0.085s,FAIL
_groups_POST_0_1,1,post-/groups,POST,27,"llm_success_ignore_optional: All fields are present and valid: enums match allowed sets, booleans are true/false, integers are parseable and within allowed values.","{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""team_avatar.png""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.014s,FAIL
_groups_POST_0_1,1,post-/groups,POST,28,"llm_success_ignore_optional: All fields are present and valid: enums match allowed sets, booleans are true/false, integers are parseable and within allowed values.","{""visibility"": ""private"", ""require_two_factor_authentication"": false, ""project_creation_level"": ""developer""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""team_avatar.png""}",http://localhost:30000/api/v4/groups?visibility=private&require_two_factor_authentication=False&project_creation_level=developer,400,2xx,0.054s,FAIL
_groups_POST_0_1,1,post-/groups,POST,29,"llm_success_ignore_optional: All fields are present and valid: enums match allowed sets, booleans are true/false, integers are parseable and within allowed values.","{""visibility"": ""private"", ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""Frontend"", ""path"": ""frontend"", ""description"": ""string"", ""avatar"": ""string""}",http://localhost:30000/api/v4/groups?visibility=private&require_two_factor_authentication=False&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.066s,FAIL
_groups_POST_0_1,1,post-/groups,POST,30,"llm_success_ignore_optional: All fields are present and valid: enums match allowed sets, booleans are true/false, integers are parseable and within allowed values.","{""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""string""}",http://localhost:30000/api/v4/groups?share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.056s,FAIL
_groups_GET_1_1,2,get-/groups,GET,1,"llm_success_ignore_optional: All provided fields are within their allowed types, enums, and ranges.","{""page"": 1, ""per_page"": 20, ""skip_groups"": [60, 61], ""all_available"": true, ""search"": ""DevOps"", ""order_by"": ""name"", ""sort"": ""asc"", ""statistics"": false, ""with_custom_attributes"": true, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=1&per_page=20&skip_groups=60&skip_groups=61&all_available=True&search=DevOps&order_by=name&sort=asc&statistics=False&with_custom_attributes=True&min_access_level=30&top_level_only=True,200,2xx,0.029s,PASS
_groups_GET_1_1,2,get-/groups,GET,2,"llm_success_ignore_optional: All provided fields are within their allowed types, enums, and ranges.","{""page"": 1, ""skip_groups"": [60, 61], ""all_available"": true, ""search"": ""DevOps"", ""order_by"": ""name"", ""sort"": ""asc"", ""statistics"": false, ""with_custom_attributes"": true, ""owned"": false, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=1&skip_groups=60&skip_groups=61&all_available=True&search=DevOps&order_by=name&sort=asc&statistics=False&with_custom_attributes=True&owned=False&top_level_only=True,200,2xx,0.020s,PASS
_groups_GET_1_1,2,get-/groups,GET,3,"llm_success_ignore_optional: All provided fields are within their allowed types, enums, and ranges.","{""page"": 1, ""per_page"": 20, ""skip_groups"": [60, 61], ""statistics"": false, ""owned"": false, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=1&per_page=20&skip_groups=60&skip_groups=61&statistics=False&owned=False&min_access_level=30&top_level_only=True,200,2xx,0.036s,PASS
_groups_GET_1_1,2,get-/groups,GET,4,"llm_success_ignore_optional: All provided fields are within their allowed types, enums, and ranges.","{""per_page"": 20, ""skip_groups"": [60, 61], ""all_available"": true, ""search"": ""DevOps"", ""order_by"": ""name"", ""sort"": ""asc"", ""statistics"": false, ""with_custom_attributes"": true, ""owned"": false, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?per_page=20&skip_groups=60&skip_groups=61&all_available=True&search=DevOps&order_by=name&sort=asc&statistics=False&with_custom_attributes=True&owned=False&min_access_level=30&top_level_only=True,200,2xx,0.028s,PASS
_groups_GET_1_1,2,get-/groups,GET,5,"llm_success_ignore_optional: All provided fields are within their allowed types, enums, and ranges.","{""page"": 1, ""per_page"": 20, ""skip_groups"": [60, 61], ""all_available"": true, ""search"": ""DevOps"", ""order_by"": ""name"", ""statistics"": false, ""with_custom_attributes"": true, ""owned"": false, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=1&per_page=20&skip_groups=60&skip_groups=61&all_available=True&search=DevOps&order_by=name&statistics=False&with_custom_attributes=True&owned=False&min_access_level=30&top_level_only=True,200,2xx,0.037s,PASS
_groups_GET_1_1,2,get-/groups,GET,6,"llm_success_ignore_optional: All provided fields are within their allowed types, enums, and ranges.","{""search"": ""DevOps"", ""order_by"": ""name"", ""statistics"": false, ""with_custom_attributes"": true}",{},http://localhost:30000/api/v4/groups?search=DevOps&order_by=name&statistics=False&with_custom_attributes=True,200,2xx,0.040s,PASS
_groups_GET_1_1,2,get-/groups,GET,7,llm_success_ignore_optional,"{""skip_groups"": [60, 61], ""all_available"": true, ""owned"": false, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?skip_groups=60&skip_groups=61&all_available=True&owned=False&top_level_only=True,200,2xx,0.031s,PASS
