test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_groups_GET_1_1,2,get-/groups,GET,1,llm_success_ignore_optional,"{""page"": 2, ""per_page"": 50, ""skip_groups"": [101, 202, 303], ""all_available"": true, ""search"": ""engineering"", ""statistics"": false, ""with_custom_attributes"": true}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&skip_groups=101&skip_groups=202&skip_groups=303&all_available=True&search=engineering&statistics=False&with_custom_attributes=True,200,2xx,0.022s,PASS
_groups_GET_1_1,2,get-/groups,GET,2,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer fields are within bounds.,"{""page"": 2, ""per_page"": 50, ""skip_groups"": [101, 202, 303], ""all_available"": true, ""order_by"": ""name"", ""sort"": ""asc"", ""statistics"": false, ""with_custom_attributes"": true, ""owned"": false, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&skip_groups=101&skip_groups=202&skip_groups=303&all_available=True&order_by=name&sort=asc&statistics=False&with_custom_attributes=True&owned=False&min_access_level=30&top_level_only=True,200,2xx,0.026s,PASS
_groups_GET_1_1,2,get-/groups,GET,3,All provided fields are within their allowed types and constraints; enum fields match allowed values; integer fields are within bounds.,"{""page"": 2, ""per_page"": 50, ""skip_groups"": [101, 202, 303], ""all_available"": true, ""search"": ""engineering"", ""order_by"": ""name"", ""sort"": ""asc"", ""statistics"": false, ""with_custom_attributes"": true, ""owned"": false, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&skip_groups=101&skip_groups=202&skip_groups=303&all_available=True&search=engineering&order_by=name&sort=asc&statistics=False&with_custom_attributes=True&owned=False&min_access_level=30&top_level_only=True,200,2xx,0.025s,PASS
_groups_GET_1_1,2,get-/groups,GET,4,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer fields are within bounds.,"{""page"": 2, ""skip_groups"": [101, 202, 303], ""statistics"": false, ""owned"": false, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=2&skip_groups=101&skip_groups=202&skip_groups=303&statistics=False&owned=False&top_level_only=True,200,2xx,0.025s,PASS
_groups_GET_1_1,2,get-/groups,GET,5,llm_success_ignore_optional,"{""sort"": ""asc"", ""statistics"": false}",{},http://localhost:30000/api/v4/groups?sort=asc&statistics=False,200,2xx,0.030s,PASS
_groups_GET_1_1,2,get-/groups,GET,6,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer fields are within bounds.,"{""page"": 2, ""per_page"": 50, ""skip_groups"": [101, 202, 303], ""all_available"": true, ""search"": ""engineering"", ""order_by"": ""name"", ""sort"": ""asc"", ""statistics"": false, ""owned"": false, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&skip_groups=101&skip_groups=202&skip_groups=303&all_available=True&search=engineering&order_by=name&sort=asc&statistics=False&owned=False&min_access_level=30&top_level_only=True,200,2xx,0.032s,PASS
_groups_GET_1_1,2,get-/groups,GET,7,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer fields are within bounds.,"{""page"": 2, ""skip_groups"": [101, 202, 303], ""all_available"": true, ""search"": ""engineering"", ""order_by"": ""name"", ""sort"": ""asc"", ""statistics"": false, ""with_custom_attributes"": true, ""owned"": false, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=2&skip_groups=101&skip_groups=202&skip_groups=303&all_available=True&search=engineering&order_by=name&sort=asc&statistics=False&with_custom_attributes=True&owned=False&min_access_level=30&top_level_only=True,200,2xx,0.021s,PASS
_groups_GET_1_1,2,get-/groups,GET,8,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer fields are within bounds.,"{""page"": 2, ""per_page"": 50, ""skip_groups"": [101, 202, 303], ""all_available"": true, ""search"": ""engineering"", ""sort"": ""asc"", ""statistics"": false, ""with_custom_attributes"": true, ""owned"": false, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&skip_groups=101&skip_groups=202&skip_groups=303&all_available=True&search=engineering&sort=asc&statistics=False&with_custom_attributes=True&owned=False&min_access_level=30&top_level_only=True,200,2xx,0.019s,PASS
_groups_GET_1_1,2,get-/groups,GET,9,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer fields are within bounds.,"{""search"": ""engineering"", ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?search=engineering&top_level_only=True,200,2xx,0.025s,PASS
_groups_GET_1_1,2,get-/groups,GET,10,llm_success_ignore_optional,"{""owned"": false}",{},http://localhost:30000/api/v4/groups?owned=False,200,2xx,0.029s,PASS
_groups_id__GET_1_1,3,get-/groups/{id},GET,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/groups/50,200,2xx,0.069s,PASS
_groups_id__GET_1_1,3,get-/groups/{id},GET,2,id=50 is a valid integer from dependency context; with_custom_attributes=true and with_projects=false are valid booleans.,"{""with_custom_attributes"": true, ""with_projects"": false}",{},http://localhost:30000/api/v4/groups/50?with_custom_attributes=True&with_projects=False,200,2xx,0.025s,PASS
_groups_id__GET_1_1,3,get-/groups/{id},GET,3,id=50 is a valid group id from context; with_custom_attributes=true and with_projects=true are valid booleans.,"{""with_custom_attributes"": true, ""with_projects"": true}",{},http://localhost:30000/api/v4/groups/50?with_custom_attributes=True&with_projects=True,200,2xx,0.060s,PASS
_groups_id__GET_1_1,3,get-/groups/{id},GET,4,id=50 is a valid integer from dependency context; all required and optional parameters satisfy their constraints.,{},{},http://localhost:30000/api/v4/groups/50,200,2xx,0.034s,PASS
_groups_id__GET_2_1,3,get-/groups/{id},GET,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/groups/50,200,2xx,0.053s,PASS
_groups_id__GET_2_1,3,get-/groups/{id},GET,2,id=50 is a valid integer from dependency context; with_custom_attributes=true and with_projects=false are valid booleans.,"{""with_custom_attributes"": true, ""with_projects"": false}",{},http://localhost:30000/api/v4/groups/50?with_custom_attributes=True&with_projects=False,200,2xx,0.031s,PASS
_groups_id__GET_2_1,3,get-/groups/{id},GET,3,id=50 is a valid group id from context; with_custom_attributes=true and with_projects=true are valid booleans.,"{""with_custom_attributes"": true, ""with_projects"": true}",{},http://localhost:30000/api/v4/groups/50?with_custom_attributes=True&with_projects=True,200,2xx,0.056s,PASS
_groups_id__GET_2_1,3,get-/groups/{id},GET,4,id=50 is a valid integer from dependency context; all required and optional parameters satisfy their constraints.,{},{},http://localhost:30000/api/v4/groups/50,200,2xx,0.051s,PASS
_groups_id__PUT_1_1,3,put-/groups/{id},PUT,1,llm_success_ignore_optional,"{""path"": ""engineering-team"", ""visibility"": ""private"", ""project_creation_level"": ""developer"", ""subgroup_creation_level"": ""maintainer"", ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true}","{""avatar"": ""avatar.png""}",http://localhost:30000/api/v4/groups/50?path=engineering-team&visibility=private&project_creation_level=developer&subgroup_creation_level=maintainer&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True,400,2xx,0.056s,FAIL
_groups_id__PUT_1_1,3,put-/groups/{id},PUT,2,llm_success_ignore_optional: id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""description"": ""Main engineering group for all projects."", ""share_with_group_lock"": false, ""visibility"": ""private"", ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""subgroup_creation_level"": ""maintainer"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}","{""avatar"": ""avatar.png""}",http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&description=Main+engineering+group+for+all+projects.&share_with_group_lock=False&visibility=private&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&subgroup_creation_level=maintainer&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.053s,FAIL
_groups_id__PUT_1_1,3,put-/groups/{id},PUT,3,llm_success_ignore_optional: id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""path"": ""engineering-team"", ""description"": ""Main engineering group for all projects."", ""share_with_group_lock"": false, ""visibility"": ""private"", ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""maintainer"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}",{},http://localhost:30000/api/v4/groups/50?path=engineering-team&description=Main+engineering+group+for+all+projects.&share_with_group_lock=False&visibility=private&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=maintainer&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.116s,FAIL
_groups_id__PUT_1_1,3,put-/groups/{id},PUT,4,llm_success_ignore_optional: id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""description"": ""Main engineering group for all projects."", ""share_with_group_lock"": false, ""visibility"": ""private"", ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""maintainer"", ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}",{},http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&description=Main+engineering+group+for+all+projects.&share_with_group_lock=False&visibility=private&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=maintainer&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.092s,FAIL
_groups_id__PUT_1_1,3,put-/groups/{id},PUT,5,llm_success_ignore_optional: id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""description"": ""Main engineering group for all projects."", ""share_with_group_lock"": false, ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""maintainer"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}",{},http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&description=Main+engineering+group+for+all+projects.&share_with_group_lock=False&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=maintainer&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.081s,FAIL
_groups_id__PUT_1_1,3,put-/groups/{id},PUT,6,llm_success_ignore_optional: id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""share_with_group_lock"": false, ""visibility"": ""private"", ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""maintainer"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}",{},http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&share_with_group_lock=False&visibility=private&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=maintainer&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.095s,FAIL
_groups_id__PUT_1_1,3,put-/groups/{id},PUT,7,llm_success_ignore_optional,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""visibility"": ""private"", ""project_creation_level"": ""developer"", ""mentions_disabled"": false, ""lfs_enabled"": true}",{},http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&visibility=private&project_creation_level=developer&mentions_disabled=False&lfs_enabled=True,400,2xx,0.078s,FAIL
_groups_id__PUT_1_1,3,put-/groups/{id},PUT,8,llm_success_ignore_optional,"{""description"": ""Main engineering group for all projects."", ""lfs_enabled"": true, ""default_branch_protection"": 2}",{},http://localhost:30000/api/v4/groups/50?description=Main+engineering+group+for+all+projects.&lfs_enabled=True&default_branch_protection=2,200,2xx,0.094s,PASS
_groups_id__PUT_1_1,3,put-/groups/{id},PUT,9,id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""description"": ""Main engineering group for all projects."", ""share_with_group_lock"": false, ""visibility"": ""private"", ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""maintainer"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}","{""avatar"": ""avatar.png""}",http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&description=Main+engineering+group+for+all+projects.&share_with_group_lock=False&visibility=private&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=maintainer&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.056s,FAIL
_groups_id__PUT_1_1,3,put-/groups/{id},PUT,10,llm_success_ignore_optional,"{""lfs_enabled"": true, ""request_access_enabled"": true}","{""avatar"": ""avatar.png""}",http://localhost:30000/api/v4/groups/50?lfs_enabled=True&request_access_enabled=True,400,2xx,0.059s,FAIL
_groups_id__PUT_2_1,3,put-/groups/{id},PUT,1,llm_success_ignore_optional,"{""path"": ""engineering-team"", ""visibility"": ""private"", ""project_creation_level"": ""developer"", ""subgroup_creation_level"": ""maintainer"", ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true}","{""avatar"": ""avatar.png""}",http://localhost:30000/api/v4/groups/50?path=engineering-team&visibility=private&project_creation_level=developer&subgroup_creation_level=maintainer&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True,400,2xx,0.055s,FAIL
_groups_id__PUT_2_1,3,put-/groups/{id},PUT,2,llm_success_ignore_optional: id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""description"": ""Main engineering group for all projects."", ""share_with_group_lock"": false, ""visibility"": ""private"", ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""subgroup_creation_level"": ""maintainer"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}","{""avatar"": ""avatar.png""}",http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&description=Main+engineering+group+for+all+projects.&share_with_group_lock=False&visibility=private&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&subgroup_creation_level=maintainer&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.059s,FAIL
_groups_id__PUT_2_1,3,put-/groups/{id},PUT,3,llm_success_ignore_optional: id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""path"": ""engineering-team"", ""description"": ""Main engineering group for all projects."", ""share_with_group_lock"": false, ""visibility"": ""private"", ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""maintainer"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}",{},http://localhost:30000/api/v4/groups/50?path=engineering-team&description=Main+engineering+group+for+all+projects.&share_with_group_lock=False&visibility=private&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=maintainer&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.078s,FAIL
_groups_id__PUT_2_1,3,put-/groups/{id},PUT,4,llm_success_ignore_optional: id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""description"": ""Main engineering group for all projects."", ""share_with_group_lock"": false, ""visibility"": ""private"", ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""maintainer"", ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}",{},http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&description=Main+engineering+group+for+all+projects.&share_with_group_lock=False&visibility=private&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=maintainer&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.077s,FAIL
_groups_id__PUT_2_1,3,put-/groups/{id},PUT,5,llm_success_ignore_optional: id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""description"": ""Main engineering group for all projects."", ""share_with_group_lock"": false, ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""maintainer"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}",{},http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&description=Main+engineering+group+for+all+projects.&share_with_group_lock=False&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=maintainer&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.079s,FAIL
_groups_id__PUT_2_1,3,put-/groups/{id},PUT,6,llm_success_ignore_optional: id=50 is a valid group ID from context; all query parameters are within their allowed types and enums.,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""share_with_group_lock"": false, ""visibility"": ""private"", ""require_two_factor_authentication"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""maintainer"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""default_branch_protection"": 2}",{},http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&share_with_group_lock=False&visibility=private&require_two_factor_authentication=True&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=maintainer&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&default_branch_protection=2,400,2xx,0.098s,FAIL
_groups_id__PUT_2_1,3,put-/groups/{id},PUT,7,llm_success_ignore_optional,"{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""visibility"": ""private"", ""project_creation_level"": ""developer"", ""mentions_disabled"": false, ""lfs_enabled"": true}",{},http://localhost:30000/api/v4/groups/50?name=Engineering+Team&path=engineering-team&visibility=private&project_creation_level=developer&mentions_disabled=False&lfs_enabled=True,400,2xx,0.082s,FAIL
